filename,width,height,class,xmin,ymin,xmax,ymax
C_1009.xml,320,320,A,1,1,320,320
C_410.xml,320,320,A,1,1,320,320
A_2.xml,320,320,A,1,1,320,320
B_397.xml,320,320,A,1,1,320,320
A_1271.xml,320,320,A,1,1,320,320
E_760.xml,320,320,A,1,1,320,320
E_880.xml,320,320,A,1,1,320,320
C_488.xml,320,320,A,1,1,320,320
A_554.xml,320,320,A,1,1,320,320
C_479.xml,320,320,A,1,1,320,320
B_547.xml,320,320,A,1,1,320,320
D_1086.xml,320,320,A,1,1,320,320
D_892.xml,320,320,A,1,1,320,320
C_1003.xml,320,320,A,1,1,320,320
B_1062.xml,320,320,A,1,1,320,320
D_160.xml,320,320,A,1,1,320,320
B_1295.xml,320,320,A,1,1,320,320
E_418.xml,320,320,A,1,1,320,320
A_1345.xml,320,320,A,1,1,320,320
D_692.xml,320,320,A,1,1,320,320
A_705.xml,320,320,A,1,1,320,320
A_883.xml,320,320,A,1,1,320,320
C_310.xml,320,320,A,1,1,320,320
B_1199.xml,320,320,A,1,1,320,320
A_330.xml,320,320,A,1,1,320,320
B_633.xml,320,320,A,1,1,320,320
C_972.xml,320,320,A,1,1,320,320
F_1177.xml,320,320,A,1,1,320,320
C_275.xml,320,320,A,1,1,320,320
E_1389.xml,320,320,A,1,1,320,320
B_1050.xml,320,320,A,1,1,320,320
C_129.xml,320,320,A,1,1,320,320
B_552.xml,320,320,A,1,1,320,320
B_715.xml,320,320,A,1,1,320,320
D_865.xml,320,320,A,1,1,320,320
C_1343.xml,320,320,A,1,1,320,320
E_1138.xml,320,320,A,1,1,320,320
C_336.xml,320,320,A,1,1,320,320
B_107.xml,320,320,A,1,1,320,320
E_1306.xml,320,320,A,1,1,320,320
B_81.xml,320,320,A,1,1,320,320
A_801.xml,320,320,A,1,1,320,320
D_1347.xml,320,320,A,1,1,320,320
E_631.xml,320,320,A,1,1,320,320
A_952.xml,320,320,A,1,1,320,320
A_213.xml,320,320,A,1,1,320,320
B_1210.xml,320,320,A,1,1,320,320
B_52.xml,320,320,A,1,1,320,320
C_1151.xml,320,320,A,1,1,320,320
A_845.xml,320,320,A,1,1,320,320
A_1262.xml,320,320,A,1,1,320,320
A_288.xml,320,320,A,1,1,320,320
D_666.xml,320,320,A,1,1,320,320
A_563.xml,320,320,A,1,1,320,320
D_578.xml,320,320,A,1,1,320,320
D_827.xml,320,320,A,1,1,320,320
B_435.xml,320,320,A,1,1,320,320
E_57.xml,320,320,A,1,1,320,320
C_140.xml,320,320,A,1,1,320,320
A_41.xml,320,320,A,1,1,320,320
C_1130.xml,320,320,A,1,1,320,320
A_609.xml,320,320,A,1,1,320,320
C_1187.xml,320,320,A,1,1,320,320
A_135.xml,320,320,A,1,1,320,320
C_913.xml,320,320,A,1,1,320,320
B_899.xml,320,320,A,1,1,320,320
D_78.xml,320,320,A,1,1,320,320
D_751.xml,320,320,A,1,1,320,320
B_751.xml,320,320,A,1,1,320,320
D_945.xml,320,320,A,1,1,320,320
F_161.xml,320,320,A,1,1,320,320
D_601.xml,320,320,A,1,1,320,320
D_593.xml,320,320,A,1,1,320,320
B_1034.xml,320,320,A,1,1,320,320
B_647.xml,320,320,A,1,1,320,320
E_634.xml,320,320,A,1,1,320,320
E_692.xml,320,320,A,1,1,320,320
E_934.xml,320,320,A,1,1,320,320
E_620.xml,320,320,A,1,1,320,320
F_225.xml,320,320,A,1,1,320,320
D_995.xml,320,320,A,1,1,320,320
A_1075.xml,320,320,A,1,1,320,320
C_557.xml,320,320,A,1,1,320,320
B_1271.xml,320,320,A,1,1,320,320
D_451.xml,320,320,A,1,1,320,320
D_645.xml,320,320,A,1,1,320,320
E_1265.xml,320,320,A,1,1,320,320
C_153.xml,320,320,A,1,1,320,320
A_108.xml,320,320,A,1,1,320,320
B_662.xml,320,320,A,1,1,320,320
E_766.xml,320,320,A,1,1,320,320
D_907.xml,320,320,A,1,1,320,320
B_394.xml,320,320,A,1,1,320,320
E_40.xml,320,320,A,1,1,320,320
F_1343.xml,320,320,A,1,1,320,320
D_1195.xml,320,320,A,1,1,320,320
C_28.xml,320,320,A,1,1,320,320
B_1141.xml,320,320,A,1,1,320,320
D_644.xml,320,320,A,1,1,320,320
A_662.xml,320,320,A,1,1,320,320
B_771.xml,320,320,A,1,1,320,320
F_1134.xml,320,320,A,1,1,320,320
B_1024.xml,320,320,A,1,1,320,320
D_57.xml,320,320,A,1,1,320,320
B_432.xml,320,320,A,1,1,320,320
C_826.xml,320,320,A,1,1,320,320
D_528.xml,320,320,A,1,1,320,320
B_1342.xml,320,320,A,1,1,320,320
A_376.xml,320,320,A,1,1,320,320
A_1105.xml,320,320,A,1,1,320,320
D_112.xml,320,320,A,1,1,320,320
D_221.xml,320,320,A,1,1,320,320
B_151.xml,320,320,A,1,1,320,320
E_1036.xml,320,320,A,1,1,320,320
E_187.xml,320,320,A,1,1,320,320
E_197.xml,320,320,A,1,1,320,320
D_1041.xml,320,320,A,1,1,320,320
F_331.xml,320,320,A,1,1,320,320
B_1115.xml,320,320,A,1,1,320,320
E_1317.xml,320,320,A,1,1,320,320
E_377.xml,320,320,A,1,1,320,320
D_984.xml,320,320,A,1,1,320,320
B_716.xml,320,320,A,1,1,320,320
D_1090.xml,320,320,A,1,1,320,320
C_255.xml,320,320,A,1,1,320,320
A_422.xml,320,320,A,1,1,320,320
C_355.xml,320,320,A,1,1,320,320
A_234.xml,320,320,A,1,1,320,320
C_127.xml,320,320,A,1,1,320,320
A_667.xml,320,320,A,1,1,320,320
A_961.xml,320,320,A,1,1,320,320
B_404.xml,320,320,A,1,1,320,320
B_190.xml,320,320,A,1,1,320,320
E_1212.xml,320,320,A,1,1,320,320
E_141.xml,320,320,A,1,1,320,320
C_473.xml,320,320,A,1,1,320,320
F_1016.xml,320,320,A,1,1,320,320
D_591.xml,320,320,A,1,1,320,320
D_1212.xml,320,320,A,1,1,320,320
C_753.xml,320,320,A,1,1,320,320
B_229.xml,320,320,A,1,1,320,320
A_85.xml,320,320,A,1,1,320,320
B_133.xml,320,320,A,1,1,320,320
E_251.xml,320,320,A,1,1,320,320
C_343.xml,320,320,A,1,1,320,320
B_496.xml,320,320,A,1,1,320,320
E_624.xml,320,320,A,1,1,320,320
C_461.xml,320,320,A,1,1,320,320
B_275.xml,320,320,A,1,1,320,320
E_604.xml,320,320,A,1,1,320,320
A_262.xml,320,320,A,1,1,320,320
D_1315.xml,320,320,A,1,1,320,320
E_1374.xml,320,320,A,1,1,320,320
C_675.xml,320,320,A,1,1,320,320
F_1330.xml,320,320,A,1,1,320,320
B_325.xml,320,320,A,1,1,320,320
D_142.xml,320,320,A,1,1,320,320
B_358.xml,320,320,A,1,1,320,320
B_1366.xml,320,320,A,1,1,320,320
A_1276.xml,320,320,A,1,1,320,320
B_181.xml,320,320,A,1,1,320,320
B_115.xml,320,320,A,1,1,320,320
E_274.xml,320,320,A,1,1,320,320
B_1311.xml,320,320,A,1,1,320,320
B_755.xml,320,320,A,1,1,320,320
B_399.xml,320,320,A,1,1,320,320
A_793.xml,320,320,A,1,1,320,320
A_50.xml,320,320,A,1,1,320,320
F_1004.xml,320,320,A,1,1,320,320
C_1041.xml,320,320,A,1,1,320,320
A_836.xml,320,320,A,1,1,320,320
E_399.xml,320,320,A,1,1,320,320
C_1069.xml,320,320,A,1,1,320,320
E_77.xml,320,320,A,1,1,320,320
C_664.xml,320,320,A,1,1,320,320
A_903.xml,320,320,A,1,1,320,320
B_5.xml,320,320,A,1,1,320,320
A_171.xml,320,320,A,1,1,320,320
D_427.xml,320,320,A,1,1,320,320
B_258.xml,320,320,A,1,1,320,320
D_141.xml,320,320,A,1,1,320,320
A_6.xml,320,320,A,1,1,320,320
A_132.xml,320,320,A,1,1,320,320
A_403.xml,320,320,A,1,1,320,320
C_1306.xml,320,320,A,1,1,320,320
D_1358.xml,320,320,A,1,1,320,320
E_1326.xml,320,320,A,1,1,320,320
F_386.xml,320,320,A,1,1,320,320
C_1379.xml,320,320,A,1,1,320,320
E_289.xml,320,320,A,1,1,320,320
E_1341.xml,320,320,A,1,1,320,320
D_71.xml,320,320,A,1,1,320,320
F_1218.xml,320,320,A,1,1,320,320
A_992.xml,320,320,A,1,1,320,320
C_1313.xml,320,320,A,1,1,320,320
B_286.xml,320,320,A,1,1,320,320
C_750.xml,320,320,A,1,1,320,320
B_1291.xml,320,320,A,1,1,320,320
D_299.xml,320,320,A,1,1,320,320
C_332.xml,320,320,A,1,1,320,320
B_1184.xml,320,320,A,1,1,320,320
F_1169.xml,320,320,A,1,1,320,320
D_361.xml,320,320,A,1,1,320,320
E_1299.xml,320,320,A,1,1,320,320
C_230.xml,320,320,A,1,1,320,320
A_385.xml,320,320,A,1,1,320,320
F_1251.xml,320,320,A,1,1,320,320
D_90.xml,320,320,A,1,1,320,320
F_281.xml,320,320,A,1,1,320,320
F_145.xml,320,320,A,1,1,320,320
B_810.xml,320,320,A,1,1,320,320
F_46.xml,320,320,A,1,1,320,320
F_377.xml,320,320,A,1,1,320,320
B_577.xml,320,320,A,1,1,320,320
F_1188.xml,320,320,A,1,1,320,320
B_1219.xml,320,320,A,1,1,320,320
B_1164.xml,320,320,A,1,1,320,320
A_947.xml,320,320,A,1,1,320,320
F_1076.xml,320,320,A,1,1,320,320
B_512.xml,320,320,A,1,1,320,320
C_69.xml,320,320,A,1,1,320,320
D_678.xml,320,320,A,1,1,320,320
A_1211.xml,320,320,A,1,1,320,320
B_222.xml,320,320,A,1,1,320,320
A_649.xml,320,320,A,1,1,320,320
B_1266.xml,320,320,A,1,1,320,320
B_1235.xml,320,320,A,1,1,320,320
D_1367.xml,320,320,A,1,1,320,320
E_4.xml,320,320,A,1,1,320,320
D_348.xml,320,320,A,1,1,320,320
E_1334.xml,320,320,A,1,1,320,320
E_710.xml,320,320,A,1,1,320,320
D_1154.xml,320,320,A,1,1,320,320
B_927.xml,320,320,A,1,1,320,320
C_836.xml,320,320,A,1,1,320,320
D_1013.xml,320,320,A,1,1,320,320
A_887.xml,320,320,A,1,1,320,320
D_1224.xml,320,320,A,1,1,320,320
F_1208.xml,320,320,A,1,1,320,320
E_988.xml,320,320,A,1,1,320,320
D_1056.xml,320,320,A,1,1,320,320
E_260.xml,320,320,A,1,1,320,320
D_1330.xml,320,320,A,1,1,320,320
B_781.xml,320,320,A,1,1,320,320
A_179.xml,320,320,A,1,1,320,320
E_720.xml,320,320,A,1,1,320,320
C_67.xml,320,320,A,1,1,320,320
E_660.xml,320,320,A,1,1,320,320
A_107.xml,320,320,A,1,1,320,320
C_598.xml,320,320,A,1,1,320,320
E_736.xml,320,320,A,1,1,320,320
D_405.xml,320,320,A,1,1,320,320
B_216.xml,320,320,A,1,1,320,320
B_1236.xml,320,320,A,1,1,320,320
D_30.xml,320,320,A,1,1,320,320
B_313.xml,320,320,A,1,1,320,320
A_1116.xml,320,320,A,1,1,320,320
D_1332.xml,320,320,A,1,1,320,320
B_1329.xml,320,320,A,1,1,320,320
A_982.xml,320,320,A,1,1,320,320
C_1351.xml,320,320,A,1,1,320,320
F_1038.xml,320,320,A,1,1,320,320
A_443.xml,320,320,A,1,1,320,320
E_1303.xml,320,320,A,1,1,320,320
A_752.xml,320,320,A,1,1,320,320
D_1379.xml,320,320,A,1,1,320,320
B_96.xml,320,320,A,1,1,320,320
A_1035.xml,320,320,A,1,1,320,320
A_539.xml,320,320,A,1,1,320,320
B_209.xml,320,320,A,1,1,320,320
D_935.xml,320,320,A,1,1,320,320
D_794.xml,320,320,A,1,1,320,320
D_606.xml,320,320,A,1,1,320,320
E_123.xml,320,320,A,1,1,320,320
C_1287.xml,320,320,A,1,1,320,320
F_229.xml,320,320,A,1,1,320,320
B_707.xml,320,320,A,1,1,320,320
D_1076.xml,320,320,A,1,1,320,320
A_160.xml,320,320,A,1,1,320,320
F_1051.xml,320,320,A,1,1,320,320
C_1189.xml,320,320,A,1,1,320,320
A_1238.xml,320,320,A,1,1,320,320
B_862.xml,320,320,A,1,1,320,320
A_1016.xml,320,320,A,1,1,320,320
D_1149.xml,320,320,A,1,1,320,320
D_354.xml,320,320,A,1,1,320,320
F_374.xml,320,320,A,1,1,320,320
A_477.xml,320,320,A,1,1,320,320
E_675.xml,320,320,A,1,1,320,320
E_1049.xml,320,320,A,1,1,320,320
F_12.xml,320,320,A,1,1,320,320
C_609.xml,320,320,A,1,1,320,320
F_1048.xml,320,320,A,1,1,320,320
B_1317.xml,320,320,A,1,1,320,320
A_1224.xml,320,320,A,1,1,320,320
D_598.xml,320,320,A,1,1,320,320
F_15.xml,320,320,A,1,1,320,320
F_1114.xml,320,320,A,1,1,320,320
C_370.xml,320,320,A,1,1,320,320
D_1071.xml,320,320,A,1,1,320,320
E_835.xml,320,320,A,1,1,320,320
B_595.xml,320,320,A,1,1,320,320
D_925.xml,320,320,A,1,1,320,320
C_324.xml,320,320,A,1,1,320,320
B_798.xml,320,320,A,1,1,320,320
E_1143.xml,320,320,A,1,1,320,320
B_393.xml,320,320,A,1,1,320,320
D_679.xml,320,320,A,1,1,320,320
A_605.xml,320,320,A,1,1,320,320
C_390.xml,320,320,A,1,1,320,320
E_1118.xml,320,320,A,1,1,320,320
D_1389.xml,320,320,A,1,1,320,320
D_1382.xml,320,320,A,1,1,320,320
E_278.xml,320,320,A,1,1,320,320
B_502.xml,320,320,A,1,1,320,320
B_699.xml,320,320,A,1,1,320,320
E_735.xml,320,320,A,1,1,320,320
A_78.xml,320,320,A,1,1,320,320
C_608.xml,320,320,A,1,1,320,320
B_225.xml,320,320,A,1,1,320,320
E_230.xml,320,320,A,1,1,320,320
E_636.xml,320,320,A,1,1,320,320
B_507.xml,320,320,A,1,1,320,320
F_211.xml,320,320,A,1,1,320,320
D_279.xml,320,320,A,1,1,320,320
C_721.xml,320,320,A,1,1,320,320
E_591.xml,320,320,A,1,1,320,320
D_1055.xml,320,320,A,1,1,320,320
B_487.xml,320,320,A,1,1,320,320
C_160.xml,320,320,A,1,1,320,320
D_313.xml,320,320,A,1,1,320,320
C_329.xml,320,320,A,1,1,320,320
F_1129.xml,320,320,A,1,1,320,320
B_259.xml,320,320,A,1,1,320,320
A_478.xml,320,320,A,1,1,320,320
D_1190.xml,320,320,A,1,1,320,320
D_62.xml,320,320,A,1,1,320,320
B_276.xml,320,320,A,1,1,320,320
B_691.xml,320,320,A,1,1,320,320
D_592.xml,320,320,A,1,1,320,320
D_1116.xml,320,320,A,1,1,320,320
C_619.xml,320,320,A,1,1,320,320
E_1059.xml,320,320,A,1,1,320,320
F_1215.xml,320,320,A,1,1,320,320
F_128.xml,320,320,A,1,1,320,320
D_1107.xml,320,320,A,1,1,320,320
A_933.xml,320,320,A,1,1,320,320
C_978.xml,320,320,A,1,1,320,320
E_419.xml,320,320,A,1,1,320,320
C_403.xml,320,320,A,1,1,320,320
D_401.xml,320,320,A,1,1,320,320
F_182.xml,320,320,A,1,1,320,320
C_139.xml,320,320,A,1,1,320,320
F_1396.xml,320,320,A,1,1,320,320
B_539.xml,320,320,A,1,1,320,320
F_172.xml,320,320,A,1,1,320,320
D_690.xml,320,320,A,1,1,320,320
D_1169.xml,320,320,A,1,1,320,320
B_851.xml,320,320,A,1,1,320,320
C_950.xml,320,320,A,1,1,320,320
A_747.xml,320,320,A,1,1,320,320
E_1202.xml,320,320,A,1,1,320,320
C_154.xml,320,320,A,1,1,320,320
E_1200.xml,320,320,A,1,1,320,320
C_946.xml,320,320,A,1,1,320,320
A_334.xml,320,320,A,1,1,320,320
C_1332.xml,320,320,A,1,1,320,320
E_280.xml,320,320,A,1,1,320,320
F_1152.xml,320,320,A,1,1,320,320
A_707.xml,320,320,A,1,1,320,320
A_241.xml,320,320,A,1,1,320,320
C_365.xml,320,320,A,1,1,320,320
D_982.xml,320,320,A,1,1,320,320
B_217.xml,320,320,A,1,1,320,320
A_1380.xml,320,320,A,1,1,320,320
D_452.xml,320,320,A,1,1,320,320
B_825.xml,320,320,A,1,1,320,320
C_200.xml,320,320,A,1,1,320,320
C_1124.xml,320,320,A,1,1,320,320
A_790.xml,320,320,A,1,1,320,320
F_143.xml,320,320,A,1,1,320,320
D_398.xml,320,320,A,1,1,320,320
B_1089.xml,320,320,A,1,1,320,320
F_1275.xml,320,320,A,1,1,320,320
A_125.xml,320,320,A,1,1,320,320
A_1280.xml,320,320,A,1,1,320,320
F_373.xml,320,320,A,1,1,320,320
B_686.xml,320,320,A,1,1,320,320
C_1233.xml,320,320,A,1,1,320,320
E_1069.xml,320,320,A,1,1,320,320
B_1212.xml,320,320,A,1,1,320,320
E_205.xml,320,320,A,1,1,320,320
E_1188.xml,320,320,A,1,1,320,320
B_1005.xml,320,320,A,1,1,320,320
B_534.xml,320,320,A,1,1,320,320
C_1150.xml,320,320,A,1,1,320,320
C_1062.xml,320,320,A,1,1,320,320
D_1316.xml,320,320,A,1,1,320,320
F_376.xml,320,320,A,1,1,320,320
C_677.xml,320,320,A,1,1,320,320
A_506.xml,320,320,A,1,1,320,320
B_1117.xml,320,320,A,1,1,320,320
D_194.xml,320,320,A,1,1,320,320
A_144.xml,320,320,A,1,1,320,320
D_385.xml,320,320,A,1,1,320,320
A_595.xml,320,320,A,1,1,320,320
A_1010.xml,320,320,A,1,1,320,320
D_661.xml,320,320,A,1,1,320,320
B_648.xml,320,320,A,1,1,320,320
E_1113.xml,320,320,A,1,1,320,320
A_53.xml,320,320,A,1,1,320,320
E_124.xml,320,320,A,1,1,320,320
E_1192.xml,320,320,A,1,1,320,320
F_488.xml,320,320,A,1,1,320,320
E_214.xml,320,320,A,1,1,320,320
E_1182.xml,320,320,A,1,1,320,320
D_987.xml,320,320,A,1,1,320,320
A_1097.xml,320,320,A,1,1,320,320
A_802.xml,320,320,A,1,1,320,320
B_766.xml,320,320,A,1,1,320,320
B_369.xml,320,320,A,1,1,320,320
E_1014.xml,320,320,A,1,1,320,320
C_1010.xml,320,320,A,1,1,320,320
E_897.xml,320,320,A,1,1,320,320
D_235.xml,320,320,A,1,1,320,320
F_1185.xml,320,320,A,1,1,320,320
A_830.xml,320,320,A,1,1,320,320
B_1216.xml,320,320,A,1,1,320,320
A_1347.xml,320,320,A,1,1,320,320
A_369.xml,320,320,A,1,1,320,320
E_962.xml,320,320,A,1,1,320,320
E_125.xml,320,320,A,1,1,320,320
C_1220.xml,320,320,A,1,1,320,320
C_420.xml,320,320,A,1,1,320,320
D_722.xml,320,320,A,1,1,320,320
D_1089.xml,320,320,A,1,1,320,320
A_1377.xml,320,320,A,1,1,320,320
D_1155.xml,320,320,A,1,1,320,320
B_458.xml,320,320,A,1,1,320,320
D_733.xml,320,320,A,1,1,320,320
E_621.xml,320,320,A,1,1,320,320
B_1.xml,320,320,A,1,1,320,320
A_190.xml,320,320,A,1,1,320,320
E_1062.xml,320,320,A,1,1,320,320
C_945.xml,320,320,A,1,1,320,320
D_958.xml,320,320,A,1,1,320,320
C_1331.xml,320,320,A,1,1,320,320
C_1037.xml,320,320,A,1,1,320,320
B_893.xml,320,320,A,1,1,320,320
B_24.xml,320,320,A,1,1,320,320
C_532.xml,320,320,A,1,1,320,320
F_347.xml,320,320,A,1,1,320,320
E_869.xml,320,320,A,1,1,320,320
A_1393.xml,320,320,A,1,1,320,320
D_123.xml,320,320,A,1,1,320,320
C_540.xml,320,320,A,1,1,320,320
C_1329.xml,320,320,A,1,1,320,320
F_1316.xml,320,320,A,1,1,320,320
B_1195.xml,320,320,A,1,1,320,320
C_628.xml,320,320,A,1,1,320,320
E_793.xml,320,320,A,1,1,320,320
A_997.xml,320,320,A,1,1,320,320
C_1316.xml,320,320,A,1,1,320,320
E_461.xml,320,320,A,1,1,320,320
B_886.xml,320,320,A,1,1,320,320
A_843.xml,320,320,A,1,1,320,320
A_101.xml,320,320,A,1,1,320,320
B_708.xml,320,320,A,1,1,320,320
D_871.xml,320,320,A,1,1,320,320
F_1311.xml,320,320,A,1,1,320,320
D_626.xml,320,320,A,1,1,320,320
B_196.xml,320,320,A,1,1,320,320
C_1024.xml,320,320,A,1,1,320,320
D_619.xml,320,320,A,1,1,320,320
D_259.xml,320,320,A,1,1,320,320
C_5.xml,320,320,A,1,1,320,320
C_490.xml,320,320,A,1,1,320,320
C_70.xml,320,320,A,1,1,320,320
C_631.xml,320,320,A,1,1,320,320
B_315.xml,320,320,A,1,1,320,320
F_1175.xml,320,320,A,1,1,320,320
C_622.xml,320,320,A,1,1,320,320
A_1337.xml,320,320,A,1,1,320,320
B_514.xml,320,320,A,1,1,320,320
F_4.xml,320,320,A,1,1,320,320
F_422.xml,320,320,A,1,1,320,320
E_19.xml,320,320,A,1,1,320,320
A_464.xml,320,320,A,1,1,320,320
E_468.xml,320,320,A,1,1,320,320
F_1120.xml,320,320,A,1,1,320,320
C_1293.xml,320,320,A,1,1,320,320
D_207.xml,320,320,A,1,1,320,320
A_286.xml,320,320,A,1,1,320,320
A_327.xml,320,320,A,1,1,320,320
E_180.xml,320,320,A,1,1,320,320
C_866.xml,320,320,A,1,1,320,320
E_434.xml,320,320,A,1,1,320,320
B_14.xml,320,320,A,1,1,320,320
D_1065.xml,320,320,A,1,1,320,320
C_1042.xml,320,320,A,1,1,320,320
E_246.xml,320,320,A,1,1,320,320
D_1391.xml,320,320,A,1,1,320,320
C_92.xml,320,320,A,1,1,320,320
F_1250.xml,320,320,A,1,1,320,320
C_206.xml,320,320,A,1,1,320,320
A_743.xml,320,320,A,1,1,320,320
D_474.xml,320,320,A,1,1,320,320
B_759.xml,320,320,A,1,1,320,320
F_256.xml,320,320,A,1,1,320,320
C_259.xml,320,320,A,1,1,320,320
A_1297.xml,320,320,A,1,1,320,320
D_1187.xml,320,320,A,1,1,320,320
A_652.xml,320,320,A,1,1,320,320
E_1099.xml,320,320,A,1,1,320,320
F_239.xml,320,320,A,1,1,320,320
E_774.xml,320,320,A,1,1,320,320
B_198.xml,320,320,A,1,1,320,320
D_673.xml,320,320,A,1,1,320,320
E_798.xml,320,320,A,1,1,320,320
C_3.xml,320,320,A,1,1,320,320
B_187.xml,320,320,A,1,1,320,320
D_270.xml,320,320,A,1,1,320,320
C_1131.xml,320,320,A,1,1,320,320
F_200.xml,320,320,A,1,1,320,320
D_429.xml,320,320,A,1,1,320,320
C_718.xml,320,320,A,1,1,320,320
E_273.xml,320,320,A,1,1,320,320
B_1229.xml,320,320,A,1,1,320,320
E_976.xml,320,320,A,1,1,320,320
A_349.xml,320,320,A,1,1,320,320
A_1093.xml,320,320,A,1,1,320,320
A_884.xml,320,320,A,1,1,320,320
C_1263.xml,320,320,A,1,1,320,320
F_1087.xml,320,320,A,1,1,320,320
D_32.xml,320,320,A,1,1,320,320
A_214.xml,320,320,A,1,1,320,320
C_814.xml,320,320,A,1,1,320,320
E_649.xml,320,320,A,1,1,320,320
D_915.xml,320,320,A,1,1,320,320
B_1385.xml,320,320,A,1,1,320,320
A_222.xml,320,320,A,1,1,320,320
F_294.xml,320,320,A,1,1,320,320
E_581.xml,320,320,A,1,1,320,320
E_783.xml,320,320,A,1,1,320,320
C_831.xml,320,320,A,1,1,320,320
F_245.xml,320,320,A,1,1,320,320
C_717.xml,320,320,A,1,1,320,320
A_75.xml,320,320,A,1,1,320,320
E_584.xml,320,320,A,1,1,320,320
F_319.xml,320,320,A,1,1,320,320
E_1255.xml,320,320,A,1,1,320,320
D_455.xml,320,320,A,1,1,320,320
E_1337.xml,320,320,A,1,1,320,320
D_639.xml,320,320,A,1,1,320,320
B_274.xml,320,320,A,1,1,320,320
C_170.xml,320,320,A,1,1,320,320
C_844.xml,320,320,A,1,1,320,320
E_126.xml,320,320,A,1,1,320,320
E_129.xml,320,320,A,1,1,320,320
E_847.xml,320,320,A,1,1,320,320
A_225.xml,320,320,A,1,1,320,320
E_90.xml,320,320,A,1,1,320,320
B_189.xml,320,320,A,1,1,320,320
A_839.xml,320,320,A,1,1,320,320
F_1224.xml,320,320,A,1,1,320,320
D_504.xml,320,320,A,1,1,320,320
E_490.xml,320,320,A,1,1,320,320
C_1285.xml,320,320,A,1,1,320,320
E_647.xml,320,320,A,1,1,320,320
D_424.xml,320,320,A,1,1,320,320
D_753.xml,320,320,A,1,1,320,320
D_1124.xml,320,320,A,1,1,320,320
D_239.xml,320,320,A,1,1,320,320
B_959.xml,320,320,A,1,1,320,320
B_283.xml,320,320,A,1,1,320,320
A_932.xml,320,320,A,1,1,320,320
D_786.xml,320,320,A,1,1,320,320
E_27.xml,320,320,A,1,1,320,320
E_1258.xml,320,320,A,1,1,320,320
A_950.xml,320,320,A,1,1,320,320
A_432.xml,320,320,A,1,1,320,320
B_820.xml,320,320,A,1,1,320,320
A_351.xml,320,320,A,1,1,320,320
B_1029.xml,320,320,A,1,1,320,320
B_1032.xml,320,320,A,1,1,320,320
D_284.xml,320,320,A,1,1,320,320
B_1194.xml,320,320,A,1,1,320,320
A_900.xml,320,320,A,1,1,320,320
D_1307.xml,320,320,A,1,1,320,320
A_169.xml,320,320,A,1,1,320,320
C_1254.xml,320,320,A,1,1,320,320
A_851.xml,320,320,A,1,1,320,320
A_283.xml,320,320,A,1,1,320,320
B_441.xml,320,320,A,1,1,320,320
D_874.xml,320,320,A,1,1,320,320
D_896.xml,320,320,A,1,1,320,320
B_724.xml,320,320,A,1,1,320,320
A_1219.xml,320,320,A,1,1,320,320
B_499.xml,320,320,A,1,1,320,320
C_1391.xml,320,320,A,1,1,320,320
B_1133.xml,320,320,A,1,1,320,320
A_635.xml,320,320,A,1,1,320,320
E_328.xml,320,320,A,1,1,320,320
A_990.xml,320,320,A,1,1,320,320
A_979.xml,320,320,A,1,1,320,320
D_469.xml,320,320,A,1,1,320,320
D_1191.xml,320,320,A,1,1,320,320
A_859.xml,320,320,A,1,1,320,320
D_1354.xml,320,320,A,1,1,320,320
C_376.xml,320,320,A,1,1,320,320
A_220.xml,320,320,A,1,1,320,320
D_240.xml,320,320,A,1,1,320,320
E_164.xml,320,320,A,1,1,320,320
C_406.xml,320,320,A,1,1,320,320
E_1315.xml,320,320,A,1,1,320,320
A_748.xml,320,320,A,1,1,320,320
C_955.xml,320,320,A,1,1,320,320
D_373.xml,320,320,A,1,1,320,320
A_538.xml,320,320,A,1,1,320,320
F_254.xml,320,320,A,1,1,320,320
E_320.xml,320,320,A,1,1,320,320
A_976.xml,320,320,A,1,1,320,320
E_757.xml,320,320,A,1,1,320,320
E_1153.xml,320,320,A,1,1,320,320
C_279.xml,320,320,A,1,1,320,320
E_603.xml,320,320,A,1,1,320,320
C_155.xml,320,320,A,1,1,320,320
F_249.xml,320,320,A,1,1,320,320
D_357.xml,320,320,A,1,1,320,320
D_1341.xml,320,320,A,1,1,320,320
E_706.xml,320,320,A,1,1,320,320
C_1171.xml,320,320,A,1,1,320,320
D_784.xml,320,320,A,1,1,320,320
C_660.xml,320,320,A,1,1,320,320
B_164.xml,320,320,A,1,1,320,320
E_1051.xml,320,320,A,1,1,320,320
D_253.xml,320,320,A,1,1,320,320
D_512.xml,320,320,A,1,1,320,320
F_1367.xml,320,320,A,1,1,320,320
E_585.xml,320,320,A,1,1,320,320
F_109.xml,320,320,A,1,1,320,320
E_613.xml,320,320,A,1,1,320,320
A_863.xml,320,320,A,1,1,320,320
F_263.xml,320,320,A,1,1,320,320
E_1320.xml,320,320,A,1,1,320,320
E_1076.xml,320,320,A,1,1,320,320
F_444.xml,320,320,A,1,1,320,320
C_476.xml,320,320,A,1,1,320,320
B_842.xml,320,320,A,1,1,320,320
B_696.xml,320,320,A,1,1,320,320
B_239.xml,320,320,A,1,1,320,320
C_782.xml,320,320,A,1,1,320,320
F_313.xml,320,320,A,1,1,320,320
A_771.xml,320,320,A,1,1,320,320
E_723.xml,320,320,A,1,1,320,320
D_704.xml,320,320,A,1,1,320,320
